Gene,Sample1,Sample2,Sample3,Sample4,Sample5,Sample6
GeneA,150,200,180,300,320,310
GeneB,4000,4100,3900,4200,4300,4400
GeneC,50,60,55,45,50,40
GeneD,700,800,750,1200,1150,1300
GeneE,10000,10500,9800,11000,11200,10800
GeneF,3000,3100,2900,3200,3300,3100
GeneG,15,20,18,10,12,14
GeneH,50000,51000,49000,52000,53000,54000
GeneI,2500,2600,2400,2700,2800,2900
GeneJ,6000,6200,5800,6400,6500,6600
GeneK,12000,12500,11500,13000,13200,12800
GeneL,9000,9100,8700,9500,9600,9400
GeneM,30000,30500,29500,31000,31500,31200
GeneN,8000,8200,7800,8400,8500,8300
GeneO,100000  ,101000 ,99000 ,102000 ,103000 ,104000 
GeneP ,400 ,450 ,420 ,380 ,390 ,410 
GeneQ ,200 ,250 ,230 ,210 ,220 ,240 
GeneR ,500 ,550 ,520 ,480 ,490 ,510 
GeneS ,700 ,750 ,720 ,680 ,690 ,710 
GeneT ,15000 ,15500 ,14500 ,16000 ,16200 ,15800 
